trial,chromosome,n_val,spearman_rho,best_n_estimators,pruned
33,4,41448,0.13405726780492264,71,True
33,5,41200,0.13213766107311645,47,True
33,6,45488,0.131905639762752,86,True
33,7,36816,0.14238150086263623,78,True
34,2,62104,0.12905103400338103,109,False
34,3,43116,0.1427589532706569,163,False
34,4,41448,0.1374981839036559,106,False
34,5,41200,0.13490480227317994,76,False
34,6,45488,0.1355333436644917,110,False
34,7,36816,0.14811084080246273,104,False
34,8,32904,0.1361885428339704,113,False
34,9,29048,0.13832755541793793,57,False
34,X,11156,0.11035014227626452,110,False
34,Y,1000,0.17755346411349915,104,False
34,10,31808,0.13020867276036538,84,False
34,11,36908,0.12531408462792745,82,False
34,12,39700,0.14207869479636204,84,False
34,13,22392,0.12522817956790663,102,False
34,14,25976,0.12844942273115914,106,False
34,15,27880,0.13127242597066718,78,False
34,16,27972,0.1210077112229711,117,False
34,17,35444,0.1442504113010117,135,False
34,18,18180,0.13216404514714575,127,False
34,19,33552,0.13188396575422176,112,False
34,20,21792,0.13201831802793346,147,False
34,21,11324,0.14032594136571777,116,False
34,22,16664,0.12337598823499521,110,False
35,2,62104,0.11790180687309276,51,True
35,3,43116,0.13628397043686125,139,True
35,4,41448,0.12860405485839743,65,True
35,5,41200,0.12727965932649485,47,True
35,6,45488,0.1272888038599805,65,True
35,7,36816,0.14206503059343514,90,True
36,2,62104,0.12339244406018948,75,True
36,3,43116,0.13798013969337672,120,True
36,4,41448,0.13022132001432463,70,True
36,5,41200,0.13014669144346774,56,True
36,6,45488,0.12967454661086392,66,True
36,7,36816,0.14400081136060836,81,True
37,2,62104,0.1328264869609698,117,False
37,3,43116,0.141943036494342,125,False
37,4,41448,0.1377785770840387,89,False
37,5,41200,0.13502443270133568,73,False
37,6,45488,0.13731745227494882,158,False
37,7,36816,0.1475970167526333,124,False
37,8,32904,0.13284278750646478,120,False
37,9,29048,0.14431994685792715,74,False
37,X,11156,0.1069870084396322,126,False
37,Y,1000,0.17417534309759883,73,False
37,10,31808,0.13330377420620487,89,False
37,11,36908,0.12576625452407986,85,False
37,12,39700,0.14541195752483968,100,False
37,13,22392,0.12829177726287333,96,False
37,14,25976,0.1293424885263524,124,False
37,15,27880,0.13297664124202932,73,False
37,16,27972,0.12061215600975257,133,False
37,17,35444,0.1458022636095003,166,False
37,18,18180,0.13701471884096147,120,False
37,19,33552,0.12675514024914114,90,False
37,20,21792,0.13094391041325837,144,False
37,21,11324,0.14130184970044377,115,False
37,22,16664,0.1271794612969308,115,False
38,2,62104,0.1333298344706177,127,False
38,3,43116,0.14523660888121848,203,False
38,4,41448,0.1374730854767365,136,False
38,5,41200,0.13720873940728295,117,False
38,6,45488,0.13690963709620876,165,False
38,7,36816,0.1497962771182686,170,False
38,8,32904,0.13561650270342665,147,False
38,9,29048,0.1429408212906312,78,False
38,X,11156,0.11043312088207366,169,False
38,Y,1000,0.18121556622357862,121,False
38,10,31808,0.13021142188062787,125,False
38,11,36908,0.12768927646201517,118,False
38,12,39700,0.1475061007741986,223,False
38,13,22392,0.12466702066760951,117,False
38,14,25976,0.13203190219991062,152,False
38,15,27880,0.13175323360689342,90,False
38,16,27972,0.11928732791795817,124,False
38,17,35444,0.14328925458547093,162,False
38,18,18180,0.13274871481460931,121,False
38,19,33552,0.12927536050388358,146,False
38,20,21792,0.1303309277547248,165,False
38,21,11324,0.13557911643398704,128,False
38,22,16664,0.12821992332967524,138,False
39,2,62104,0.13032018696184366,188,False
39,3,43116,0.13861007234872114,170,False
39,4,41448,0.13545655546366442,164,False
39,5,41200,0.1332202252033532,136,False
39,6,45488,0.13730619630541877,272,False
39,7,36816,0.14489876494391415,173,False
39,8,32904,0.13070584778639174,167,False
39,9,29048,0.1357786999485661,86,False
39,X,11156,0.10578292656731146,220,False
39,Y,1000,0.19234474510430496,179,False
39,10,31808,0.12792724946025144,152,False
39,11,36908,0.12095170443000432,118,False
39,12,39700,0.14236273701686447,175,False
39,13,22392,0.12536872282669473,201,False
39,14,25976,0.12674111468034452,129,False
39,15,27880,0.12984018683526918,118,False
39,16,27972,0.11502620044640864,169,False
39,17,35444,0.14022392268227496,169,False
39,18,18180,0.13313507970572938,191,False
39,19,33552,0.12132308548621842,113,False
39,20,21792,0.1273072223270045,219,False
39,21,11324,0.1409722111427194,172,False
39,22,16664,0.1228059922548785,146,False
40,2,62104,0.13120571485291682,108,False
40,3,43116,0.14161687509178458,133,False
40,4,41448,0.13749264504927136,100,False
40,5,41200,0.13402477010462854,72,False
40,6,45488,0.13628148451315106,140,False
40,7,36816,0.14907451339771977,115,False
40,8,32904,0.1319660124970688,105,False
40,9,29048,0.1412494008525194,65,False
40,X,11156,0.10692582918406715,223,False
40,Y,1000,0.18766067105656759,131,False
40,10,31808,0.13494476896305727,121,False
40,11,36908,0.12420740135959281,75,False
40,12,39700,0.1456501721027917,127,False
40,13,22392,0.12751711692716147,148,False
40,14,25976,0.13417240636690322,137,False
40,15,27880,0.13342125137679328,90,False
40,16,27972,0.11866384400440388,147,False
40,17,35444,0.14380380030742762,137,False
40,18,18180,0.13722591472131837,151,False
40,19,33552,0.12957685391360083,102,False
40,20,21792,0.12710127325994164,110,False
40,21,11324,0.13739647107007938,112,False
40,22,16664,0.126288142176273,86,False
41,2,62104,0.12723843208700408,73,False
41,3,43116,0.14182820488894082,125,False
41,4,41448,0.13726627346849285,94,False
41,5,41200,0.13425068123704648,72,False
41,6,45488,0.1382629738305484,145,False
41,7,36816,0.14706715661226594,100,False
41,8,32904,0.1313212948736795,118,False
41,9,29048,0.14037499771608464,65,False
41,X,11156,0.10628407309145001,223,False
41,Y,1000,0.18184003662966308,90,False
41,10,31808,0.13142787085255075,111,False
41,11,36908,0.12458518999586657,73,False
41,12,39700,0.14578549433637386,121,False
41,13,22392,0.12558274523456894,125,False
41,14,25976,0.13110677233985954,136,False
41,15,27880,0.13424440584217556,114,False
41,16,27972,0.11605303193097742,140,False
41,17,35444,0.1444240505567421,139,False
41,18,18180,0.13837352196126027,137,False
41,19,33552,0.12972330539402624,90,False
41,20,21792,0.12868237130002746,86,False
41,21,11324,0.13904479395866826,85,False
41,22,16664,0.13107670658341342,127,False
42,2,62104,0.1268425154813121,73,False
42,3,43116,0.14120327362222163,133,False
42,4,41448,0.1363473416179849,78,False
42,5,41200,0.13509086178420776,73,False
42,6,45488,0.1400761047052784,140,False
42,7,36816,0.14681996546037254,95,False
42,8,32904,0.13311228922034335,118,False
42,9,29048,0.14309854787388013,86,False
42,X,11156,0.10437702517598199,192,False
42,Y,1000,0.1805670357247906,121,False
42,10,31808,0.13118855177934732,94,False
42,11,36908,0.12281125398874813,75,False
42,12,39700,0.1469727695404092,127,False
42,13,22392,0.1284876857909505,125,False
42,14,25976,0.1319983975809965,128,False
42,15,27880,0.135633078456154,115,False
42,16,27972,0.1186727409126055,135,False
42,17,35444,0.1443403508424937,131,False
42,18,18180,0.1316408077938564,95,False
42,19,33552,0.12898297955409685,101,False
42,20,21792,0.13058862355025685,143,False
42,21,11324,0.14249647782389843,94,False
42,22,16664,0.12618599313805548,85,False
43,2,62104,0.1330866557934717,163,False
43,3,43116,0.1391667274535337,133,False
43,4,41448,0.13674422795637772,144,False
43,5,41200,0.13434926189991123,85,False
43,6,45488,0.135760687480197,156,False
43,7,36816,0.1497233492899274,134,False
43,8,32904,0.1331062245515849,154,False
43,9,29048,0.14096190125455915,86,False
43,X,11156,0.11001501102833396,293,False
43,Y,1000,0.17081876216469247,134,False
43,10,31808,0.1305014845660817,132,False
43,11,36908,0.12877601435579597,133,False
43,12,39700,0.14507395971188258,133,False
43,13,22392,0.12659079343832122,198,False
43,14,25976,0.12906921863119247,146,False
43,15,27880,0.13399426962624988,118,False
43,16,27972,0.11898258752332605,169,False
43,17,35444,0.14585143430123323,139,False
43,18,18180,0.13368080406236255,169,False
43,19,33552,0.1339133795900663,265,False
43,20,21792,0.1333901277913106,202,False
43,21,11324,0.1397960828410231,129,False
43,22,16664,0.12601968743681144,136,False
44,2,62104,0.09066302373310048,447,True
44,3,43116,0.10518775553508429,453,True
44,4,41448,0.10391988749724616,441,True
44,5,41200,0.09395828077963696,212,True
44,6,45488,0.1122835094305048,1317,True
44,7,36816,0.10298425538762881,296,True
45,2,62104,0.12672713592777146,112,True
45,3,43116,0.13980104627530013,125,True
45,4,41448,0.1347923920935622,118,True
45,5,41200,0.13330414992476647,85,True
45,6,45488,0.13440244677973034,129,True
45,7,36816,0.14758987820578,112,True
45,8,32904,0.1293931990776159,123,True
45,9,29048,0.1385354017692038,68,True
45,X,11156,0.10471845775346517,286,True
45,Y,1000,0.1661476601669364,97,True
46,2,62104,0.1320524796455649,132,False
46,3,43116,0.14414200475833153,219,False
46,4,41448,0.13838937608900512,130,False
46,5,41200,0.1340687661821243,129,False
46,6,45488,0.13633667053637605,187,False
46,7,36816,0.1480835134026351,133,False
46,8,32904,0.133686204503349,195,False
46,9,29048,0.14169794280393935,103,False
46,X,11156,0.10326699248262673,256,False
46,Y,1000,0.1783200270670662,162,False
46,10,31808,0.12486620341589998,119,False
46,11,36908,0.12590696068400023,160,False
46,12,39700,0.1479884787473247,183,False
46,13,22392,0.12346224205748431,124,False
46,14,25976,0.13272484484811123,188,False
46,15,27880,0.13217140135970798,110,False
46,16,27972,0.12018344977677424,175,False
46,17,35444,0.1416743121291254,150,False
46,18,18180,0.1363863872881606,167,False
46,19,33552,0.12899455762263745,146,False
46,20,21792,0.13388055975558116,204,False
46,21,11324,0.13555144637334338,130,False
46,22,16664,0.12209803708999507,129,False
47,2,62104,0.12834312077796392,134,True
47,3,43116,0.13745932697943516,119,True
47,4,41448,0.13545722246668104,151,True
47,5,41200,0.13301288524009838,83,True
47,6,45488,0.13621180682428838,159,True
47,7,36816,0.14412616288994085,124,True
48,2,62104,0.13087498914280996,130,False
48,3,43116,0.14205140959533372,199,False
48,4,41448,0.13707169706959343,132,False
48,5,41200,0.13840691226025306,113,False
48,6,45488,0.13903880186199605,168,False
48,7,36816,0.1523019912818846,164,False
48,8,32904,0.13052062238728288,132,False
48,9,29048,0.1413423971764783,90,False
48,X,11156,0.10480978263428534,232,False
48,Y,1000,0.17626948316632052,151,False
48,10,31808,0.13188571779501979,167,False
48,11,36908,0.1258383960508942,129,False
48,12,39700,0.14968841771516492,173,False
48,13,22392,0.12718728668670715,207,False
48,14,25976,0.13237469046457676,171,False
48,15,27880,0.13067373967901033,99,False
48,16,27972,0.12106310341290356,192,False
48,17,35444,0.14461483847337864,142,False
48,18,18180,0.13100675347250598,129,False
48,19,33552,0.1314809932930739,215,False
48,20,21792,0.1283584274272972,188,False
48,21,11324,0.13630923013490917,125,False
48,22,16664,0.12561740120578205,129,False
49,2,62104,0.13290467434377848,169,False
49,3,43116,0.14389293313109947,196,False
49,4,41448,0.13689568831737373,129,False
49,5,41200,0.13567639738716253,85,False
49,6,45488,0.13910933413684864,168,False
49,7,36816,0.15318920301008632,188,False
49,8,32904,0.13419955697530883,168,False
49,9,29048,0.14097974241684344,90,False
49,X,11156,0.10655719896995165,280,False
49,Y,1000,0.18039340705579932,156,False
49,10,31808,0.12938773231153972,102,False
49,11,36908,0.12803058289156183,134,False
49,12,39700,0.14742271091821074,171,False
49,13,22392,0.12317957557457104,207,False
49,14,25976,0.13442999696306682,172,False
49,15,27880,0.13167131219203096,110,False
49,16,27972,0.11754976769108332,169,False
49,17,35444,0.1443068647217088,165,False
49,18,18180,0.13316613460820423,137,False
49,19,33552,0.13051367928496263,139,False
49,20,21792,0.1315027535384536,195,False
49,21,11324,0.13924162467491186,127,False
49,22,16664,0.1255399403701848,130,False
